Customer_ID,Churn,Age,Gender,PlanType,ContractLength,MonthlyCharges,DataUsage,CallDuration,Complaints,Location
78,47,9,F,instapayment,2/17/2023,85,73,19,Monthly,Champigny-sur-Marne
79,5,90,F,visa-electron,1/18/2023,82,2,46,Yearly,Emiliano Zapata
80,62,38,F,jcb,12/7/2022,76,56,83,Weekly,Foso
81,23,56,F,jcb,12/17/2022,36,16,46,Seldom,Lefkoniko
82,22,58,F,jcb,5/3/2023,35,41,80,Monthly,Pariaman
83,35,84,M,china-unionpay,6/11/2023,35,71,6,Once,Muzambinho
84,2,78,M,jcb,9/9/2023,77,67,69,Once,Ruyigi
85,77,37,M,americanexpress,12/25/2022,16,61,82,Once,Bangangté
86,96,14,M,jcb,4/21/2023,28,87,17,Seldom,Beizhang
87,88,15,M,jcb,5/12/2023,95,85,44,Monthly,Ketanggi
88,17,24,M,switch,11/22/2022,82,85,100,Often,Obita
89,40,67,F,diners-club-enroute,3/23/2023,78,85,98,Daily,Kumla
90,71,82,M,jcb,7/25/2023,95,12,49,Monthly,Jayune
91,90,15,F,jcb,12/13/2022,35,73,51,Weekly,Patong
92,53,12,F,jcb,6/11/2023,90,45,90,Monthly,Balitoc
93,37,16,M,laser,1/29/2023,36,82,82,Seldom,Souran
94,55,91,F,jcb,3/2/2023,29,93,33,Weekly,Glagahan
95,31,56,F,jcb,7/9/2023,14,98,54,Daily,Peimei
96,50,86,F,jcb,8/6/2023,3,56,24,Monthly,Shah Alam
97,53,39,F,jcb,8/11/2023,1,16,86,Often,Mandor
98,37,14,F,bankcard,12/20/2022,45,78,81,Weekly,Shangshaleng
99,89,5,M,jcb,9/4/2023,90,22,58,Daily,Haokou
100,77,53,M,mastercard,11/9/2022,66,65,79,Often,Braço do Norte
101,24,66,M,visa-electron,3/8/2023,79,18,50,Daily,Zarechnyy
102,25,12,F,visa,3/24/2023,43,44,25,Monthly,Vitoria-Gasteiz
103,77,5,M,switch,10/3/2023,5,49,31,Seldom,Paris 19
104,27,52,F,jcb,6/27/2023,66,65,48,Weekly,Qushi’an
105,38,43,M,jcb,8/10/2023,84,67,81,Daily,Şurmān
106,28,73,M,mastercard,3/18/2023,50,11,60,Yearly,Götene
107,6,10,M,visa-electron,10/23/2022,63,61,46,Weekly,Fujinomiya
108,66,100,M,jcb,9/7/2023,5,91,78,Daily,Villa Santa Rita
109,70,2,M,switch,7/21/2023,26,68,16,Yearly,Xomong
110,59,53,M,jcb,9/11/2023,12,96,27,Yearly,Pirok
111,48,53,F,laser,8/6/2023,94,1,24,Daily,Sendangrejo
112,96,21,M,bankcard,4/26/2023,33,18,14,Weekly,Mandaon
113,2,46,F,americanexpress,11/9/2022,64,63,1,Weekly,Chateaubelair
114,82,57,F,americanexpress,8/24/2023,19,84,92,Weekly,General San Martín
115,48,22,M,diners-club-enroute,10/12/2022,45,27,6,Weekly,Oklahoma City
116,53,86,M,china-unionpay,4/15/2023,59,28,9,Weekly,Rafael Perazza
117,28,53,M,diners-club-carte-blanche,6/30/2023,28,13,51,Never,Lanús
118,40,3,M,visa-electron,10/9/2022,27,89,3,Often,Amancio
119,97,71,M,americanexpress,6/14/2023,53,24,24,Yearly,Sumurnanjung
120,76,7,F,jcb,3/25/2023,50,72,58,Once,Ozërsk
121,42,90,M,jcb,1/16/2023,60,54,16,Monthly,Mandalgovi
122,81,52,M,jcb,9/21/2023,1,9,88,Daily,Shushicë
123,27,86,F,jcb,12/14/2022,39,31,72,Weekly,Santa Teresa
124,45,30,F,mastercard,3/18/2023,31,97,46,Monthly,Moyale
125,80,50,F,diners-club-international,3/8/2023,46,75,20,Never,Jiujie
126,29,67,M,jcb,9/20/2023,83,26,77,Often,Santiago de los Caballeros
127,21,89,M,jcb,2/27/2023,60,7,70,Never,Świnna
128,7,48,F,laser,7/30/2023,72,69,24,Often,Alaminos
129,35,27,F,jcb,12/1/2022,16,93,6,Yearly,Serhetabat
130,35,22,M,maestro,9/12/2023,37,61,85,Seldom,Marija Bistrica
131,77,89,F,jcb,9/15/2023,86,16,41,Monthly,Quillota
132,91,37,M,jcb,9/29/2023,73,69,21,Never,Lidingö
133,64,10,F,instapayment,7/9/2023,44,99,89,Monthly,Cipari
134,15,14,M,diners-club-enroute,1/22/2023,27,26,92,Often,Vetrino
135,7,13,M,jcb,2/11/2023,11,3,23,Weekly,Pantalowice
136,23,55,M,instapayment,2/22/2023,25,63,9,Seldom,Laholm
137,70,20,F,americanexpress,3/18/2023,98,8,64,Daily,Salawu
138,5,22,F,mastercard,2/25/2023,98,15,82,Weekly,Shawnee Mission
139,45,10,M,jcb,6/16/2023,73,4,6,Daily,Huddinge
140,67,7,F,jcb,7/18/2023,11,22,9,Never,Nemuro
141,67,3,M,maestro,6/17/2023,61,50,76,Once,Gandzak
142,38,26,M,jcb,2/5/2023,51,90,49,Weekly,Shimoda
143,15,81,M,mastercard,4/24/2023,94,46,44,Never,Paipu
144,84,6,M,jcb,8/17/2023,57,25,5,Often,Kedungtaman
145,57,18,F,china-unionpay,12/14/2022,52,71,11,Monthly,Dongjiahe
146,70,88,M,americanexpress,5/16/2023,52,11,95,Daily,Taraz
147,56,33,F,jcb,3/16/2023,73,29,47,Yearly,Alor Star
148,47,6,F,jcb,8/18/2023,14,4,100,Yearly,Vavoua
149,96,62,F,solo,8/5/2023,93,28,77,Once,Radviliskis
150,4,37,F,china-unionpay,6/23/2023,80,20,62,Seldom,Mizhuang
151,42,24,F,jcb,10/31/2022,89,84,70,Monthly,Chengnan
152,3,42,M,jcb,1/30/2023,22,28,19,Monthly,Gasa
153,85,92,M,jcb,5/3/2023,40,27,76,Seldom,Xiatang
154,29,24,M,diners-club-international,2/28/2023,61,100,23,Once,Malinaw
155,35,77,M,maestro,1/26/2023,46,46,19,Yearly,Stenungsund
156,74,74,M,jcb,6/5/2023,49,67,85,Often,Santiago
157,87,59,M,maestro,9/12/2023,23,90,26,Seldom,Kedungharjo
158,95,66,M,maestro,8/17/2023,16,41,14,Monthly,Tawa
159,31,42,F,jcb,7/5/2023,49,52,62,Often,Chynadiyovo
160,46,8,F,diners-club-enroute,9/14/2023,3,3,81,Monthly,Medenine
161,25,71,M,jcb,11/11/2022,80,51,76,Often,Vrdy
162,70,62,M,china-unionpay,11/12/2022,10,95,31,Never,Pingshui
163,55,53,F,diners-club-carte-blanche,11/29/2022,83,15,100,Seldom,Évreux
164,13,8,F,jcb,2/19/2023,84,25,70,Weekly,Fryčovice
165,86,58,F,jcb,1/20/2023,53,89,80,Weekly,Chur
166,82,6,M,americanexpress,6/24/2023,37,81,67,Monthly,Puerto La Cruz
167,50,96,F,jcb,2/2/2023,27,70,93,Often,Pandangan Kulon
168,91,22,F,americanexpress,5/19/2023,20,37,17,Never,Springfield
169,68,5,M,jcb,1/31/2023,14,95,78,Never,Aix-en-Provence
170,60,85,M,diners-club-carte-blanche,5/1/2023,91,75,32,Often,Pingli
171,97,16,M,instapayment,1/23/2023,69,71,35,Never,Ono
172,88,49,M,jcb,5/3/2023,67,52,32,Never,Colca
173,93,38,M,visa-electron,7/13/2023,61,71,13,Weekly,Al Qaţn
174,26,30,M,bankcard,4/24/2023,7,95,21,Daily,Salto
175,52,56,M,maestro,5/8/2023,43,30,87,Once,Sosnovka
176,76,84,M,jcb,3/25/2023,90,39,45,Never,Jiangtun
177,40,77,M,americanexpress,10/14/2022,3,63,33,Monthly,Talugtug
178,40,84,F,jcb,2/8/2023,32,88,15,Seldom,Tsushima
179,29,11,F,mastercard,2/10/2023,44,35,27,Weekly,Hartford
180,75,15,M,jcb,8/14/2023,48,16,58,Weekly,Porteirinha
181,56,4,M,jcb,3/31/2023,41,63,88,Weekly,Nashville
182,56,68,F,jcb,7/12/2023,33,6,78,Often,Nancheng
183,78,98,F,visa-electron,5/30/2023,65,94,12,Monthly,Aldeia
184,65,32,F,jcb,11/16/2022,79,24,90,Yearly,Lieksa
185,81,69,M,jcb,12/15/2022,30,75,98,Often,Fort Macleod
186,100,58,F,jcb,3/2/2023,46,54,26,Monthly,Pizhanka
187,74,95,F,jcb,3/22/2023,53,87,48,Yearly,San Esteban
188,6,82,F,china-unionpay,12/25/2022,21,54,35,Never,Bronkhorstspruit
189,9,67,M,jcb,3/30/2023,20,85,95,Never,Stockholm
190,86,90,M,visa-electron,1/5/2023,88,36,41,Once,Sanquan
191,56,36,F,jcb,6/10/2023,46,20,10,Seldom,Catalina
192,41,44,F,instapayment,9/15/2023,43,67,61,Seldom,Kuiyong
193,86,51,F,diners-club-carte-blanche,7/9/2023,98,15,32,Once,Culianin
194,91,76,M,diners-club-enroute,12/17/2022,14,41,86,Weekly,Santa Luċija
195,12,59,M,visa,3/1/2023,56,6,17,Once,Takai
196,12,83,M,jcb,8/11/2023,94,69,72,Yearly,Santo Antônio de Posse
197,96,72,M,switch,9/25/2023,56,90,10,Daily,Baratan
198,65,99,M,jcb,12/16/2022,3,75,48,Daily,Lintaca
199,58,81,M,mastercard,12/22/2022,50,53,53,Monthly,Sagbayan
200,21,98,F,jcb,6/3/2023,35,19,76,Seldom,Maïné Soroa
201,61,96,F,visa,5/27/2023,33,55,21,Seldom,Belize City
202,90,76,M,jcb,7/2/2023,12,82,34,Seldom,Maunatlala
203,44,76,M,switch,5/16/2023,23,44,22,Seldom,Elato
204,52,40,M,maestro,1/30/2023,77,7,56,Often,Mergayu
205,30,70,M,diners-club-carte-blanche,7/5/2023,37,59,29,Often,Shimen
206,78,70,M,jcb,10/11/2022,49,87,87,Weekly,Varāmīn
207,12,15,M,mastercard,3/14/2023,51,27,83,Once,Bulod
208,18,5,F,bankcard,10/7/2022,14,8,22,Weekly,Kalān Deh
209,33,96,M,switch,6/17/2023,29,90,4,Often,Saint-Bruno
210,65,12,F,visa,8/7/2023,70,84,26,Never,Psary
211,13,8,M,jcb,3/23/2023,24,68,27,Often,Leninogorsk
212,8,48,F,visa,12/25/2022,4,4,8,Once,Melchor Ocampo
213,46,41,M,jcb,8/7/2023,45,81,99,Daily,Hang Dong
214,42,35,M,jcb,6/13/2023,15,70,25,Daily,Antonio Toledo Corro
215,39,93,M,laser,6/9/2023,12,40,28,Once,Šenov
216,31,45,F,diners-club-enroute,7/16/2023,57,63,43,Seldom,Citeureup
217,56,63,F,maestro,9/1/2023,33,64,93,Daily,El Galpón
218,43,14,F,bankcard,12/12/2022,87,4,11,Weekly,Vales
219,70,47,M,jcb,12/20/2022,90,6,10,Weekly,San Marcos
220,25,75,F,maestro,12/9/2022,50,28,2,Weekly,Ševica
221,41,91,M,jcb,2/1/2023,17,8,91,Yearly,Yutan
222,86,34,F,jcb,7/22/2023,51,18,28,Once,Xinfengjie
223,19,94,F,diners-club-enroute,5/11/2023,29,93,97,Often,Dajasongai
224,24,62,M,jcb,7/10/2023,34,68,67,Monthly,Lazdijai
225,20,32,F,jcb,8/12/2023,41,92,28,Often,Tlumach
226,72,38,M,jcb,9/7/2023,46,76,2,Seldom,‘Uzeir
227,14,11,F,visa-electron,9/13/2023,39,69,69,Often,Gromnik
228,71,52,M,jcb,12/20/2022,22,56,76,Daily,Ramanavichy
229,14,58,M,jcb,12/15/2022,22,93,93,Monthly,Opochka
230,64,39,M,diners-club-enroute,11/10/2022,61,58,68,Seldom,Grojec
231,65,78,M,china-unionpay,8/1/2023,25,3,40,Seldom,Wenshui
232,67,39,F,jcb,10/9/2022,9,64,21,Monthly,Extrema
233,10,34,M,jcb,6/17/2023,58,51,100,Once,La Vega
234,50,22,M,jcb,2/9/2023,14,63,58,Often,Prachuap Khiri Khan
235,24,31,M,diners-club-us-ca,11/15/2022,17,18,4,Yearly,Guangming
236,47,94,M,jcb,10/26/2022,26,24,36,Weekly,Bihać
237,6,23,M,jcb,7/29/2023,16,24,88,Monthly,Junaynat Raslān
238,98,32,F,jcb,5/23/2023,6,76,37,Once,Okulovka
239,83,1,M,jcb,10/17/2022,28,85,37,Weekly,Banjar Taro Kelod
240,72,50,M,jcb,3/6/2023,5,42,89,Monthly,Hwangju-ŭp
241,44,96,M,jcb,7/22/2023,52,36,38,Yearly,Frakulla e Madhe
242,92,62,F,instapayment,7/29/2023,22,23,47,Monthly,Estevan
243,64,32,M,jcb,8/1/2023,19,7,75,Often,Siteía
244,84,33,F,mastercard,3/25/2023,78,30,78,Yearly,Semikarakorsk
245,21,54,M,diners-club-carte-blanche,8/22/2023,47,31,25,Yearly,Montreuil
246,81,77,M,jcb,8/21/2023,87,41,100,Often,Namangan Shahri
247,60,9,M,jcb,7/14/2023,83,14,25,Daily,San José de Jáchal
248,59,31,F,jcb,10/13/2022,31,55,42,Weekly,Huarong
249,51,9,M,jcb,10/31/2022,7,29,43,Never,Terara
250,18,98,F,jcb,2/21/2023,80,16,36,Often,Mulhouse
251,99,38,F,china-unionpay,5/14/2023,86,93,51,Never,Shiyuetian
252,73,15,F,visa,11/14/2022,31,94,81,Monthly,Kandete
253,46,68,M,diners-club-enroute,6/20/2023,49,41,77,Daily,Talospatang
254,37,69,F,diners-club-carte-blanche,11/24/2022,32,83,58,Weekly,Lyon
255,75,10,F,mastercard,8/2/2023,62,65,63,Monthly,Kinzan
256,37,60,M,visa-electron,1/4/2023,56,98,53,Weekly,Herby
257,49,19,F,jcb,1/30/2023,57,61,20,Weekly,Honglan
258,4,78,F,jcb,12/10/2022,68,8,1,Weekly,Lembang
259,54,60,M,china-unionpay,2/11/2023,26,1,88,Monthly,Loreto
260,33,58,F,jcb,5/23/2023,7,68,55,Weekly,Madrid
261,44,85,F,jcb,7/22/2023,42,56,90,Never,Kamenka
262,74,85,M,switch,5/9/2023,26,70,95,Seldom,Besko
263,82,89,M,jcb,12/16/2022,55,93,78,Monthly,Deba Habe
264,47,97,M,bankcard,3/18/2023,30,82,17,Never,Kasimov
265,81,69,M,laser,7/17/2023,14,89,63,Weekly,Mrągowo
266,23,28,F,jcb,2/20/2023,63,77,16,Seldom,Al Farwānīyah
267,87,8,M,americanexpress,1/7/2023,84,51,28,Never,Grojec
268,82,57,F,switch,2/15/2023,100,92,36,Often,Petrov
269,81,31,M,diners-club-enroute,10/18/2022,54,43,87,Monthly,Onega
270,42,93,F,maestro,12/28/2022,74,9,91,Yearly,Brochów
271,78,91,F,jcb,6/25/2023,6,97,41,Never,Enrekang
272,56,63,F,jcb,5/23/2023,33,79,3,Daily,Golovinskiy
273,99,4,F,diners-club-enroute,8/7/2023,12,62,40,Daily,Inriville
274,19,72,F,bankcard,8/5/2023,86,8,41,Never,Triteh
275,82,30,M,jcb,4/20/2023,29,1,90,Weekly,Pingshan
276,61,22,F,maestro,6/17/2023,19,5,15,Monthly,Andkhōy
277,88,13,M,instapayment,3/18/2023,100,82,3,Often,Demir Hisar
278,16,8,F,maestro,8/13/2023,73,16,9,Weekly,Longba
279,89,54,M,americanexpress,1/19/2023,22,92,49,Weekly,Hema
280,59,64,M,jcb,9/5/2023,82,100,58,Weekly,Żabbar
281,57,41,F,jcb,1/27/2023,13,79,70,Seldom,Galaz
282,92,22,M,jcb,3/7/2023,55,45,70,Daily,Manhiça
283,54,73,M,jcb,9/29/2023,94,14,72,Yearly,Lilio
284,54,28,F,maestro,6/15/2023,20,46,18,Daily,Lillooet
285,10,41,F,americanexpress,8/10/2023,90,87,21,Never,Gandu
286,93,54,M,jcb,7/7/2023,95,36,49,Seldom,Novosel’ye
287,74,14,F,switch,2/10/2023,63,71,91,Yearly,Linxi
288,77,49,M,jcb,7/27/2023,72,35,79,Yearly,Luobuqiongzi
289,74,88,M,mastercard,5/3/2023,85,21,29,Weekly,Kota Kinabalu
290,48,76,M,americanexpress,10/25/2022,79,89,90,Monthly,Takamatsu-shi
291,74,79,F,diners-club-international,1/20/2023,81,55,26,Yearly,Tyringe
292,96,15,M,china-unionpay,12/26/2022,29,79,47,Often,Xiashe
293,98,18,M,maestro,6/18/2023,19,98,25,Never,Gaya
294,93,56,M,instapayment,3/10/2023,51,73,12,Seldom,Tanrake Village
295,25,99,M,diners-club-us-ca,3/28/2023,50,23,94,Never,Candelária
296,82,46,M,switch,5/31/2023,8,67,65,Daily,Kasturi
297,2,40,F,mastercard,6/1/2023,25,76,24,Daily,Arthur’s Town
298,91,61,F,maestro,5/16/2023,32,22,21,Once,Toulouse
299,6,64,F,diners-club-enroute,8/28/2023,67,94,38,Seldom,Rinconada
300,23,99,F,bankcard,12/1/2022,91,74,77,Yearly,Phitsanulok
301,56,84,M,jcb,10/24/2022,76,78,16,Monthly,San Antonio Suchitepéquez
302,25,18,F,diners-club-enroute,9/23/2023,95,85,62,Monthly,Gizałki
303,9,93,F,solo,12/5/2022,69,53,51,Daily,Tayāsīr
304,79,77,F,jcb,7/31/2023,6,66,80,Monthly,Pomacocha
305,29,37,F,jcb,12/9/2022,49,73,26,Never,Srebrenica
306,34,9,M,laser,1/4/2023,53,91,52,Never,Tunguang
307,81,100,M,jcb,4/18/2023,27,31,48,Never,Photharam
308,21,27,M,jcb,1/10/2023,53,47,53,Often,Trnava
309,25,31,M,jcb,2/21/2023,65,10,26,Seldom,Romilly-sur-Seine
310,45,68,M,jcb,7/10/2023,58,22,46,Once,Fuxi
311,11,15,M,jcb,3/23/2023,2,37,64,Once,Toledo
312,97,75,F,maestro,1/9/2023,79,65,81,Daily,Touguinha
313,15,51,F,jcb,12/31/2022,43,10,3,Seldom,Joaquín V. González
314,76,16,M,maestro,4/3/2023,48,22,53,Seldom,Paris 09
315,70,53,M,jcb,9/7/2023,69,61,18,Often,Yezhu
316,58,94,M,diners-club-us-ca,9/24/2023,11,21,33,Monthly,Kuvandyk
317,5,50,M,americanexpress,5/30/2023,81,20,24,Never,Wuma
318,36,3,F,jcb,10/25/2022,88,94,6,Monthly,Herong
319,8,24,F,jcb,5/14/2023,41,66,25,Weekly,Ängelholm
320,25,16,F,jcb,12/30/2022,54,22,77,Monthly,Clondalkin
321,36,20,F,jcb,7/2/2023,9,83,41,Never,Woro
322,51,51,M,americanexpress,10/1/2023,27,32,82,Daily,Olbramovice
323,73,9,F,jcb,6/8/2023,28,94,55,Weekly,Dresden
324,12,26,F,bankcard,7/11/2023,53,97,68,Monthly,Busia
325,67,91,M,solo,9/4/2023,20,42,24,Never,Couço
326,17,42,M,diners-club-us-ca,4/11/2023,7,2,45,Once,Sindangkerta
327,51,72,M,jcb,1/29/2023,87,36,2,Weekly,Cluses
328,94,17,F,jcb,2/11/2023,12,98,33,Yearly,Maswa
329,4,71,M,jcb,12/20/2022,36,58,77,Once,Zlataritsa
330,97,39,M,jcb,6/10/2023,48,79,2,Yearly,Åkersberga
331,29,93,F,jcb,2/19/2023,55,65,83,Daily,Di Linh
332,89,3,M,jcb,9/28/2023,36,81,42,Daily,Żywiec
333,37,8,F,jcb,5/29/2023,40,8,9,Daily,Den Haag
334,89,92,F,jcb,4/14/2023,88,98,15,Monthly,Lucaya
335,79,29,F,visa,6/5/2023,22,40,7,Never,Sida
336,76,40,F,jcb,2/12/2023,99,24,58,Monthly,Lilin Satu
337,2,63,M,jcb,5/12/2023,48,83,62,Often,Swift Current
338,61,71,M,mastercard,10/22/2022,94,72,52,Never,Krupanj
339,5,19,M,jcb,7/26/2023,37,29,48,Yearly,Letpandan
340,53,98,F,jcb,4/13/2023,73,87,25,Weekly,Nangkasari
341,59,2,M,diners-club-enroute,5/6/2023,9,26,54,Weekly,Tegalgede
342,52,38,M,maestro,2/21/2023,52,40,96,Seldom,Hushan
343,1,89,M,americanexpress,2/3/2023,63,10,45,Once,Cileles
344,77,89,F,jcb,11/11/2022,80,53,32,Weekly,Longshi
345,52,51,F,jcb,1/12/2023,94,38,75,Never,Mochumí
346,10,40,F,jcb,11/23/2022,99,57,3,Seldom,Dieppe
347,77,72,F,switch,6/28/2023,88,95,21,Monthly,Verin Dvin
348,7,96,M,switch,8/4/2023,91,75,11,Daily,Quxi
349,85,95,M,americanexpress,10/25/2022,90,11,73,Monthly,Ilare
350,93,44,M,jcb,2/27/2023,96,6,89,Monthly,Pirok
351,18,59,M,jcb,10/28/2022,51,40,37,Monthly,Sil-li
352,5,76,M,visa-electron,6/16/2023,13,92,32,Once,Cinco Saltos
353,76,87,M,jcb,5/24/2023,72,39,42,Monthly,Igreja
354,42,78,M,mastercard,3/14/2023,86,100,47,Daily,Jiangjia
355,11,30,F,visa,1/3/2023,8,65,16,Never,Besko
356,72,24,M,maestro,3/18/2023,26,35,9,Once,Žatec
357,34,9,F,mastercard,3/5/2023,73,21,39,Once,Shangyanzhuang
358,24,55,F,mastercard,5/31/2023,100,95,72,Never,Sila Lat
359,46,46,F,switch,1/3/2023,97,33,99,Seldom,Dujuuma
360,100,49,F,switch,10/28/2022,42,64,4,Weekly,San Ramón
361,10,45,M,jcb,10/3/2023,62,36,86,Never,Abraham’s Bay
362,82,94,M,jcb,3/19/2023,60,97,75,Never,Zhangcun
363,31,17,M,mastercard,7/21/2023,47,60,9,Seldom,Vincennes
364,21,80,F,jcb,5/26/2023,44,70,51,Monthly,Huanggu
365,36,21,F,visa-electron,10/19/2022,3,75,93,Daily,Rimouski
366,25,81,M,americanexpress,12/28/2022,17,53,8,Weekly,Jaguarão
367,83,27,F,switch,8/29/2023,95,26,56,Monthly,Yelizavetino
368,37,2,F,jcb,2/27/2023,38,44,82,Weekly,Dąbie
369,70,99,F,americanexpress,10/3/2023,78,11,32,Monthly,Diego de Almagro
370,13,66,F,maestro,12/7/2022,40,74,1,Weekly,Kohāt
371,94,27,M,jcb,8/19/2023,73,10,89,Yearly,San Antonio
372,52,45,M,maestro,6/5/2023,25,51,98,Seldom,Lieksa
373,92,21,F,jcb,6/20/2023,88,32,96,Often,Makato
374,52,12,F,china-unionpay,7/26/2023,77,74,30,Weekly,Luopioinen
375,36,98,M,bankcard,7/24/2023,7,72,15,Once,Guisguis
376,22,7,M,jcb,9/11/2023,20,92,33,Seldom,Baunu-Timbangan
377,29,7,M,jcb,3/22/2023,56,97,18,Often,Mazkeret Batya
378,83,42,M,jcb,9/20/2023,81,50,70,Yearly,Kassándreia
379,41,87,F,visa-electron,5/28/2023,25,95,62,Once,Hualongyan
380,65,53,M,jcb,3/6/2023,11,46,88,Daily,Las Palomas
